2025-06-28 06:04:21,508 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-28 06:04:21,509 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250628
2025-06-28 06:10:42,583 [INFO] fetch_kline.py:363 全部任务完成，数据已保存至 /home/runner/work/StockTradebyZST/StockTradebyZST/data
2025-06-28 06:27:06,609 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-28 06:27:06,614 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250628
2025-06-28 06:31:45,635 [INFO] fetch_kline.py:363 全部任务完成，数据已保存至 /home/runner/work/StockTradebyZST/StockTradebyZST/data
2025-06-28 08:17:49,858 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-28 08:17:49,863 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250628
2025-06-28 08:23:39,440 [INFO] fetch_kline.py:363 全部任务完成，数据已保存至 /home/runner/work/StockTradebyZST/StockTradebyZST/data
2025-06-29 08:17:20,358 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-29 08:17:20,363 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250629
2025-06-30 08:47:39,174 [WARNING] fetch_kline.py:162 AKShare 拉取 600569 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:39,676 [WARNING] fetch_kline.py:162 AKShare 拉取 600570 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:40,819 [WARNING] fetch_kline.py:162 AKShare 拉取 600571 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:40,977 [WARNING] fetch_kline.py:162 AKShare 拉取 600572 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:41,186 [WARNING] fetch_kline.py:162 AKShare 拉取 600575 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:42,819 [WARNING] fetch_kline.py:162 AKShare 拉取 600572 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:43,015 [WARNING] fetch_kline.py:162 AKShare 拉取 600575 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:44,206 [WARNING] fetch_kline.py:162 AKShare 拉取 600571 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:44,644 [WARNING] fetch_kline.py:162 AKShare 拉取 600576 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:45,777 [WARNING] fetch_kline.py:162 AKShare 拉取 600572 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:47,114 [WARNING] fetch_kline.py:162 AKShare 拉取 600575 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:47,147 [WARNING] fetch_kline.py:162 AKShare 拉取 600576 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:47,158 [WARNING] fetch_kline.py:162 AKShare 拉取 600577 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:48,124 [WARNING] fetch_kline.py:162 AKShare 拉取 600578 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:49,646 [WARNING] fetch_kline.py:162 AKShare 拉取 600577 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:49,897 [WARNING] fetch_kline.py:162 AKShare 拉取 600576 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:50,029 [WARNING] fetch_kline.py:162 AKShare 拉取 600578 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:51,099 [WARNING] fetch_kline.py:162 AKShare 拉取 600580 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:54,339 [WARNING] fetch_kline.py:162 AKShare 拉取 600582 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:54,346 [WARNING] fetch_kline.py:162 AKShare 拉取 600580 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:54,350 [WARNING] fetch_kline.py:162 AKShare 拉取 600577 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:54,352 [WARNING] fetch_kline.py:162 AKShare 拉取 600578 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:54,416 [WARNING] fetch_kline.py:162 AKShare 拉取 600583 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:56,397 [WARNING] fetch_kline.py:162 AKShare 拉取 600582 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:56,548 [WARNING] fetch_kline.py:162 AKShare 拉取 600583 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:47:56,945 [WARNING] fetch_kline.py:162 AKShare 拉取 600580 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:00,243 [WARNING] fetch_kline.py:162 AKShare 拉取 600584 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:00,508 [WARNING] fetch_kline.py:162 AKShare 拉取 600583 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:00,600 [WARNING] fetch_kline.py:162 AKShare 拉取 600585 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:00,621 [WARNING] fetch_kline.py:162 AKShare 拉取 600582 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:00,923 [WARNING] fetch_kline.py:162 AKShare 拉取 600586 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:02,554 [WARNING] fetch_kline.py:162 AKShare 拉取 600585 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:02,586 [WARNING] fetch_kline.py:162 AKShare 拉取 600586 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:02,605 [WARNING] fetch_kline.py:162 AKShare 拉取 600584 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:04,664 [WARNING] fetch_kline.py:162 AKShare 拉取 600587 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:05,771 [WARNING] fetch_kline.py:162 AKShare 拉取 600588 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:06,219 [WARNING] fetch_kline.py:162 AKShare 拉取 600585 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:06,508 [WARNING] fetch_kline.py:162 AKShare 拉取 600586 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:07,104 [WARNING] fetch_kline.py:162 AKShare 拉取 600587 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:07,127 [WARNING] fetch_kline.py:162 AKShare 拉取 600584 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:07,827 [WARNING] fetch_kline.py:162 AKShare 拉取 600588 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:10,033 [WARNING] fetch_kline.py:162 AKShare 拉取 600587 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:11,035 [WARNING] fetch_kline.py:162 AKShare 拉取 600589 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:11,505 [WARNING] fetch_kline.py:162 AKShare 拉取 600590 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:11,520 [WARNING] fetch_kline.py:162 AKShare 拉取 600592 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:12,248 [WARNING] fetch_kline.py:162 AKShare 拉取 600588 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:12,805 [WARNING] fetch_kline.py:162 AKShare 拉取 600589 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:13,321 [WARNING] fetch_kline.py:162 AKShare 拉取 600592 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:14,000 [WARNING] fetch_kline.py:162 AKShare 拉取 600590 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:15,910 [WARNING] fetch_kline.py:162 AKShare 拉取 600595 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:16,623 [WARNING] fetch_kline.py:162 AKShare 拉取 600589 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:17,601 [WARNING] fetch_kline.py:162 AKShare 拉取 600592 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:17,656 [WARNING] fetch_kline.py:162 AKShare 拉取 600596 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:17,759 [WARNING] fetch_kline.py:162 AKShare 拉取 600595 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:17,897 [WARNING] fetch_kline.py:162 AKShare 拉取 600590 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:20,085 [WARNING] fetch_kline.py:162 AKShare 拉取 600596 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:20,621 [WARNING] fetch_kline.py:162 AKShare 拉取 600597 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:21,403 [WARNING] fetch_kline.py:162 AKShare 拉取 600595 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:21,881 [WARNING] fetch_kline.py:162 AKShare 拉取 600598 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:22,562 [WARNING] fetch_kline.py:162 AKShare 拉取 600597 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:23,517 [WARNING] fetch_kline.py:162 AKShare 拉取 600596 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:24,180 [WARNING] fetch_kline.py:162 AKShare 拉取 600600 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:24,321 [WARNING] fetch_kline.py:162 AKShare 拉取 600598 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:26,343 [WARNING] fetch_kline.py:162 AKShare 拉取 600600 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:26,443 [WARNING] fetch_kline.py:162 AKShare 拉取 600601 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:26,556 [WARNING] fetch_kline.py:162 AKShare 拉取 600597 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:27,582 [WARNING] fetch_kline.py:162 AKShare 拉取 600598 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:28,895 [WARNING] fetch_kline.py:162 AKShare 拉取 600601 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:28,963 [WARNING] fetch_kline.py:162 AKShare 拉取 600602 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:29,487 [WARNING] fetch_kline.py:162 AKShare 拉取 600600 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:31,390 [WARNING] fetch_kline.py:162 AKShare 拉取 600602 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:31,826 [WARNING] fetch_kline.py:162 AKShare 拉取 600603 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:32,592 [WARNING] fetch_kline.py:162 AKShare 拉取 600604 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:33,144 [WARNING] fetch_kline.py:162 AKShare 拉取 600601 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:33,863 [WARNING] fetch_kline.py:162 AKShare 拉取 600603 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:34,422 [WARNING] fetch_kline.py:162 AKShare 拉取 600605 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:34,615 [WARNING] fetch_kline.py:162 AKShare 拉取 600604 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:35,189 [WARNING] fetch_kline.py:162 AKShare 拉取 600602 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:36,970 [WARNING] fetch_kline.py:162 AKShare 拉取 600605 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:37,881 [WARNING] fetch_kline.py:162 AKShare 拉取 600603 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:39,057 [WARNING] fetch_kline.py:162 AKShare 拉取 600604 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:39,226 [WARNING] fetch_kline.py:162 AKShare 拉取 600606 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:40,483 [WARNING] fetch_kline.py:162 AKShare 拉取 600609 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:41,268 [WARNING] fetch_kline.py:162 AKShare 拉取 600606 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:41,452 [WARNING] fetch_kline.py:162 AKShare 拉取 600605 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:42,423 [WARNING] fetch_kline.py:162 AKShare 拉取 600609 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:42,661 [WARNING] fetch_kline.py:162 AKShare 拉取 600610 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:43,515 [WARNING] fetch_kline.py:162 AKShare 拉取 600611 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:44,354 [WARNING] fetch_kline.py:162 AKShare 拉取 600606 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:44,555 [WARNING] fetch_kline.py:162 AKShare 拉取 600610 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:45,426 [WARNING] fetch_kline.py:162 AKShare 拉取 600612 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:45,966 [WARNING] fetch_kline.py:162 AKShare 拉取 600611 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:46,600 [WARNING] fetch_kline.py:162 AKShare 拉取 600609 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:47,422 [WARNING] fetch_kline.py:162 AKShare 拉取 600612 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:47,991 [WARNING] fetch_kline.py:162 AKShare 拉取 600610 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:50,340 [WARNING] fetch_kline.py:162 AKShare 拉取 600617 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:50,394 [WARNING] fetch_kline.py:162 AKShare 拉取 600611 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:50,586 [WARNING] fetch_kline.py:162 AKShare 拉取 600618 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:51,423 [WARNING] fetch_kline.py:162 AKShare 拉取 600612 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:52,409 [WARNING] fetch_kline.py:162 AKShare 拉取 600617 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:52,634 [WARNING] fetch_kline.py:162 AKShare 拉取 600618 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:54,809 [WARNING] fetch_kline.py:162 AKShare 拉取 600619 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:55,316 [WARNING] fetch_kline.py:162 AKShare 拉取 600621 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:55,427 [WARNING] fetch_kline.py:162 AKShare 拉取 600617 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:55,994 [WARNING] fetch_kline.py:162 AKShare 拉取 600623 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:56,760 [WARNING] fetch_kline.py:162 AKShare 拉取 600618 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:57,282 [WARNING] fetch_kline.py:162 AKShare 拉取 600619 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:57,666 [WARNING] fetch_kline.py:162 AKShare 拉取 600621 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:57,901 [WARNING] fetch_kline.py:162 AKShare 拉取 600623 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:48:59,473 [WARNING] fetch_kline.py:162 AKShare 拉取 600629 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:00,315 [WARNING] fetch_kline.py:162 AKShare 拉取 600633 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:00,615 [WARNING] fetch_kline.py:162 AKShare 拉取 600619 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:01,256 [WARNING] fetch_kline.py:162 AKShare 拉取 600621 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:01,682 [WARNING] fetch_kline.py:162 AKShare 拉取 600629 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:02,361 [WARNING] fetch_kline.py:162 AKShare 拉取 600623 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:02,655 [WARNING] fetch_kline.py:162 AKShare 拉取 600633 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:05,769 [WARNING] fetch_kline.py:162 AKShare 拉取 600629 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:05,992 [WARNING] fetch_kline.py:162 AKShare 拉取 600635 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:06,448 [WARNING] fetch_kline.py:162 AKShare 拉取 600637 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:07,115 [WARNING] fetch_kline.py:162 AKShare 拉取 600633 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:08,152 [WARNING] fetch_kline.py:162 AKShare 拉取 600637 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:08,454 [WARNING] fetch_kline.py:162 AKShare 拉取 600635 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:08,732 [WARNING] fetch_kline.py:162 AKShare 拉取 600639 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:10,609 [WARNING] fetch_kline.py:162 AKShare 拉取 600640 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:10,650 [WARNING] fetch_kline.py:162 AKShare 拉取 600639 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:10,938 [WARNING] fetch_kline.py:162 AKShare 拉取 600641 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:12,284 [WARNING] fetch_kline.py:162 AKShare 拉取 600637 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:12,526 [WARNING] fetch_kline.py:162 AKShare 拉取 600635 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:12,764 [WARNING] fetch_kline.py:162 AKShare 拉取 600640 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:12,778 [WARNING] fetch_kline.py:162 AKShare 拉取 600641 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:14,593 [WARNING] fetch_kline.py:162 AKShare 拉取 600639 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:15,702 [WARNING] fetch_kline.py:162 AKShare 拉取 600641 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:16,023 [WARNING] fetch_kline.py:162 AKShare 拉取 600640 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:17,244 [WARNING] fetch_kline.py:162 AKShare 拉取 600642 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:18,224 [WARNING] fetch_kline.py:162 AKShare 拉取 600643 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:19,235 [WARNING] fetch_kline.py:162 AKShare 拉取 600644 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:19,616 [WARNING] fetch_kline.py:162 AKShare 拉取 600642 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:19,837 [WARNING] fetch_kline.py:162 AKShare 拉取 600645 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:19,843 [WARNING] fetch_kline.py:162 AKShare 拉取 600643 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:20,960 [WARNING] fetch_kline.py:162 AKShare 拉取 600648 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:20,965 [WARNING] fetch_kline.py:162 AKShare 拉取 600644 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:22,220 [WARNING] fetch_kline.py:162 AKShare 拉取 600645 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:22,988 [WARNING] fetch_kline.py:162 AKShare 拉取 600648 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:23,459 [WARNING] fetch_kline.py:162 AKShare 拉取 600642 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:23,716 [WARNING] fetch_kline.py:162 AKShare 拉取 600643 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:25,113 [WARNING] fetch_kline.py:162 AKShare 拉取 600644 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:25,975 [WARNING] fetch_kline.py:162 AKShare 拉取 600645 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:26,386 [WARNING] fetch_kline.py:162 AKShare 拉取 600648 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:28,146 [WARNING] fetch_kline.py:162 AKShare 拉取 600649 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:29,273 [WARNING] fetch_kline.py:162 AKShare 拉取 600650 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:30,081 [WARNING] fetch_kline.py:162 AKShare 拉取 600651 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:30,230 [WARNING] fetch_kline.py:162 AKShare 拉取 600654 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:30,524 [WARNING] fetch_kline.py:162 AKShare 拉取 600649 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:31,098 [WARNING] fetch_kline.py:162 AKShare 拉取 600655 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:31,136 [WARNING] fetch_kline.py:162 AKShare 拉取 600650 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:31,768 [WARNING] fetch_kline.py:162 AKShare 拉取 600651 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:32,271 [WARNING] fetch_kline.py:162 AKShare 拉取 600654 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:49:33,170 [WARNING] fetch_kline.py:162 AKShare 拉取 600655 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
